0.000000000000000000e+00 1.009999999999999960e-02 2.019999999999999921e-02 3.030000000000000054e-02 4.039999999999999841e-02 5.049999999999999628e-02 6.060000000000000109e-02 7.069999999999999896e-02 8.079999999999999682e-02 9.089999999999999469e-02 1.009999999999999926e-01 1.110999999999999904e-01 1.212000000000000022e-01 1.313000000000000000e-01 1.413999999999999979e-01 1.514999999999999958e-01 1.615999999999999936e-01 1.716999999999999915e-01 1.817999999999999894e-01 1.918999999999999873e-01 2.019999999999999851e-01 2.120999999999999830e-01 2.221999999999999809e-01 2.322999999999999787e-01 2.424000000000000044e-01 2.525000000000000022e-01 2.626000000000000001e-01 2.726999999999999980e-01 2.827999999999999958e-01 2.928999999999999937e-01 3.029999999999999916e-01 3.130999999999999894e-01 3.231999999999999873e-01 3.332999999999999852e-01 3.433999999999999830e-01 3.534999999999999809e-01 3.635999999999999788e-01 3.736999999999999766e-01 3.837999999999999745e-01 3.938999999999999724e-01 4.039999999999999702e-01 4.140999999999999681e-01 4.241999999999999660e-01 4.342999999999999639e-01 4.443999999999999617e-01 4.544999999999999596e-01 4.645999999999999575e-01 4.746999999999999553e-01 4.848000000000000087e-01 4.949000000000000066e-01 5.050000000000000044e-01 5.151000000000000023e-01 5.252000000000000002e-01 5.352999999999999980e-01 5.453999999999999959e-01 5.554999999999999938e-01 5.655999999999999917e-01 5.756999999999999895e-01 5.857999999999999874e-01 5.958999999999999853e-01 6.059999999999999831e-01 6.160999999999999810e-01 6.261999999999999789e-01 6.362999999999999767e-01 6.463999999999999746e-01 6.564999999999999725e-01 6.665999999999999703e-01 6.766999999999999682e-01 6.867999999999999661e-01 6.968999999999999639e-01 7.069999999999999618e-01 7.170999999999999597e-01 7.271999999999999575e-01 7.372999999999999554e-01 7.473999999999999533e-01 7.574999999999999512e-01 7.675999999999999490e-01 7.776999999999999469e-01 7.877999999999999448e-01 7.978999999999999426e-01 8.079999999999999405e-01 8.180999999999999384e-01 8.281999999999999362e-01 8.382999999999999341e-01 8.483999999999999320e-01 8.584999999999999298e-01 8.685999999999999277e-01 8.786999999999999256e-01 8.887999999999999234e-01 8.988999999999999213e-01 9.089999999999999192e-01 9.190999999999999170e-01 9.291999999999999149e-01 9.392999999999999128e-01 9.493999999999999106e-01 9.594999999999999085e-01 9.696000000000000174e-01 9.797000000000000153e-01 9.898000000000000131e-01 9.999000000000000110e-01 1.010000000000000009e+00
1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 1.026315789473684209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01 1.289473684210526438e-01
