-1.000000000000000056e-01 2.895762446719341909e+00
-9.889889889889889873e-02 2.915068321706592691e+00
-9.779779779779780580e-02 2.934573364258610262e+00
-9.669669669669669898e-02 2.954280358971216547e+00
-9.559559559559560604e-02 2.974192139438748494e+00
-9.449449449449449923e-02 2.994311589289402775e+00
-9.339339339339339241e-02 3.014641643246032565e+00
-9.229229229229229947e-02 3.035185288213078092e+00
-9.119119119119119266e-02 3.055945564390375235e+00
-9.009009009009009972e-02 3.076925566414583813e+00
-8.898898898898899290e-02 3.098128444529042902e+00
-8.788788788788789996e-02 3.119557405782801940e+00
-8.678678678678679315e-02 3.141215715259711772e+00
-8.568568568568568633e-02 3.163106697338398110e+00
-8.458458458458459339e-02 3.185233736983997144e+00
-8.348348348348348658e-02 3.207600281072566339e+00
-8.238238238238237976e-02 3.230209839749125678e+00
-8.128128128128128682e-02 3.253065987820247695e+00
-8.018018018018018001e-02 3.276172366182254159e+00
-7.907907907907908707e-02 3.299532683286011903e+00
-7.797797797797798025e-02 3.323150716639386548e+00
-7.687687687687688731e-02 3.347030314348476754e+00
-7.577577577577578050e-02 3.371175396698750770e+00
-7.467467467467467368e-02 3.395589957777229273e+00
-7.357357357357358074e-02 3.420278067136980571e+00
-7.247247247247247393e-02 3.445243871505108579e+00
-7.137137137137136711e-02 3.470491596535566270e+00
-7.027027027027027417e-02 3.496025548608105549e+00
-6.916916916916918123e-02 3.521850116674754005e+00
-6.806806806806807442e-02 3.547969774155204536e+00
-6.696696696696696760e-02 3.574389080882616643e+00
-6.586586586586587466e-02 3.601112685101340194e+00
-6.476476476476476785e-02 3.628145325518095543e+00
-6.366366366366366103e-02 3.655491833408286872e+00
-6.256256256256256809e-02 3.683157134779036390e+00
-6.146146146146146128e-02 3.711146252590761918e+00
-6.036036036036036140e-02 3.739464309039008061e+00
-5.925925925925926152e-02 3.768116527898406787e+00
-5.815815815815816164e-02 3.797108236930701874e+00
-5.705705705705706177e-02 3.826444870358740147e+00
-5.595595595595595495e-02 3.856131971408552239e+00
-5.485485485485485507e-02 3.886175194921587472e+00
-5.375375375375375520e-02 3.916580310039265989e+00
-5.265265265265265532e-02 3.947353202962174734e+00
-5.155155155155155544e-02 3.978499879786180138e+00
-5.045045045045045556e-02 4.010026469417883099e+00
-4.934934934934934875e-02 4.041939226571957811e+00
-4.824824824824824887e-02 4.074244534852904387e+00
-4.714714714714714899e-02 4.106948909923935354e+00
-4.604604604604604912e-02 4.140059002765748453e+00
-4.494494494494494924e-02 4.173581603028031495e+00
-4.384384384384384242e-02 4.207523642476733272e+00
-4.274274274274274255e-02 4.241892198540089254e+00
-4.164164164164164267e-02 4.276694497956636809e+00
-4.054054054054054279e-02 4.311937920528507995e+00
-3.943943943943944291e-02 4.347630002983384756e+00
-3.833833833833834304e-02 4.383778442948671028e+00
-3.723723723723723622e-02 4.420391103041541037e+00
-3.613613613613614328e-02 4.457476015078613685e+00
-3.503503503503503647e-02 4.495041384409247165e+00
-3.393393393393392965e-02 4.533095594376417736e+00
-3.283283283283283671e-02 4.571647210909518755e+00
-3.173173173173172990e-02 4.610704987253310350e+00
-3.063063063063063696e-02 4.650277868837656037e+00
-2.952952952952953014e-02 4.690374998292643483e+00
-2.842842842842842332e-02 4.731005720613991272e+00
-2.732732732732733039e-02 4.772179588483760782e+00
-2.622622622622622357e-02 4.813906367751600968e+00
-2.512512512512513063e-02 4.856196043081898672e+00
-2.402402402402402382e-02 4.899058823772452165e+00
-2.292292292292291700e-02 4.942505149750525462e+00
-2.182182182182182406e-02 4.986545697752211126e+00
-2.072072072072071725e-02 5.031191387691442252e+00
-1.961961961961962431e-02 5.076453389225076052e+00
-1.851851851851851749e-02 5.122343128520776112e+00
-1.741741741741741067e-02 5.168872295234649528e+00
-1.631631631631631774e-02 5.216052849705909544e+00
-1.521521521521521092e-02 5.263897030375996877e+00
-1.411411411411411798e-02 5.312417361439958796e+00
-1.301301301301301117e-02 5.361626660738155969e+00
-1.191191191191190435e-02 5.411538047896657488e+00
-1.081081081081081141e-02 5.462164952724980260e+00
-9.709709709709704595e-03 5.513521123880233077e+00
-8.608608608608611656e-03 5.565620637806914850e+00
-7.507507507507504840e-03 5.618477907962164508e+00
-6.406406406406411902e-03 5.672107694336430583e+00
-5.305305305305305086e-03 5.726525113280060530e+00
-4.204204204204198270e-03 5.781745647646610031e+00
-3.103103103103105331e-03 5.837785157264098856e+00
-2.002002002001998515e-03 5.894659889745921255e+00
-9.009009009009055768e-04 5.952386491653457234e+00
2.002002002002012393e-04 6.010982020022995975e+00
1.301301301301308055e-03 6.070463954269982310e+00
2.402402402402400994e-03 6.130850208484130093e+00
3.503503503503507810e-03 6.192159144129400161e+00
4.604604604604600748e-03 6.254409583163497821e+00
5.705705705705707564e-03 6.317620821591909852e+00
6.806806806806814381e-03 6.381812643472272839e+00
7.907907907907907319e-03 6.447005335385286529e+00
9.009009009009014135e-03 6.513219701389095562e+00
1.011011011011010707e-02 6.580477078474685548e+00
1.121121121121121389e-02 6.648799352540478935e+00
1.231231231231232071e-02 6.718208974905005348e+00
1.341341341341341364e-02 6.788728979377235184e+00
1.451451451451452046e-02 6.860382999904905965e+00
1.561561561561561340e-02 6.933195288821879743e+00
1.671671671671672021e-02 7.007190735716430474e+00
1.781781781781782703e-02 7.082394886943124135e+00
1.891891891891891997e-02 7.158833965801735033e+00
2.002002002002002679e-02 7.236534893407690738e+00
2.112112112112111972e-02 7.315525310279149984e+00
2.222222222222222654e-02 7.395833598667039155e+00
2.332332332332331948e-02 7.477488905655063078e+00
2.442442442442442629e-02 7.560521167057872027e+00
2.552552552552553311e-02 7.644961132146448790e+00
2.662662662662662605e-02 7.730840389230857035e+00
2.772772772772771899e-02 7.818191392131592643e+00
2.882882882882883968e-02 7.907047487571773559e+00
2.992992992992993262e-02 7.997442943523626724e+00
3.103103103103102556e-02 8.089412978543750299e+00
3.213213213213214625e-02 8.182993792132934985e+00
3.323323323323323919e-02 8.278222596157398527e+00
3.433433433433433213e-02 8.375137647369509608e+00
3.543543543543545282e-02 8.473778281067493978e+00
3.653653653653654576e-02 8.574184945934440805e+00
3.763763763763763870e-02 8.676399240098760401e+00
3.873873873873873164e-02 8.780463948458994139e+00
3.983983983983985233e-02 8.886423081317435191e+00
4.094094094094094527e-02 8.994321914368317294e+00
4.204204204204203821e-02 9.104207030087415831e+00
4.314314314314315890e-02 9.216126360571372800e+00
4.424424424424425184e-02 9.330129231876103546e+00
4.534534534534534478e-02 9.446266409905202721e+00
4.644644644644643772e-02 9.564590147899981076e+00
4.754754754754755841e-02 9.685154235584390037e+00
4.864864864864865135e-02 9.808014050018799779e+00
4.974974974974974429e-02 9.933226608217950115e+00
5.085085085085086498e-02 1.006085062158897614e+01
5.195195195195195792e-02 1.019094655224660428e+01
5.305305305305305086e-02 1.032357667126303369e+01
5.415415415415417155e-02 1.045880511891073361e+01
5.525525525525526449e-02 1.059669796695676780e+01
5.635635635635635743e-02 1.073732328306744321e+01
5.745745745745745037e-02 1.088075119738208585e+01
5.855855855855857106e-02 1.102705397131439291e+01
5.965965965965966400e-02 1.117630606863932741e+01
6.076076076076075694e-02 1.132858422892261885e+01
6.186186186186187763e-02 1.148396754334844516e+01
6.296296296296297057e-02 1.164253753299935923e+01
6.406406406406406351e-02 1.180437822964018757e+01
6.516516516516518420e-02 1.196957625905475098e+01
6.626626626626627714e-02 1.213822092698087651e+01
6.736736736736737008e-02 1.231040430768514327e+01
6.846846846846846302e-02 1.248622133521352140e+01
6.956956956956958371e-02 1.266576989734856795e+01
7.067067067067067665e-02 1.284915093229661842e+01
7.177177177177176959e-02 1.303646852812074641e+01
7.287287287287289028e-02 1.322783002492562332e+01
7.397397397397398322e-02 1.342334611979000059e+01
7.507507507507507616e-02 1.362313097443011500e+01
7.617617617617619685e-02 1.382730232556324701e+01
7.727727727727728979e-02 1.403598159792487188e+01
7.837837837837838273e-02 1.424929401987444422e+01
7.947947947947947567e-02 1.446736874150430729e+01
8.058058058058059636e-02 1.469033895514321664e+01
8.168168168168168930e-02 1.491834201811927585e+01
8.278278278278278224e-02 1.515151957761808355e+01
8.388388388388390293e-02 1.539001769743832249e+01
8.498498498498499587e-02 1.563398698641004891e+01
8.608608608608608881e-02 1.588358272819936978e+01
8.718718718718718175e-02 1.613896501217667279e+01
8.828828828828830244e-02 1.640029886497368139e+01
8.938938938938939538e-02 1.666775438229698025e+01
9.049049049049048832e-02 1.694150686050135945e+01
9.159159159159160901e-02 1.722173692735480444e+01
9.269269269269270195e-02 1.750863067134820739e+01
9.379379379379379489e-02 1.780237976881468498e+01
9.489489489489491558e-02 1.810318160802683352e+01
9.599599599599600852e-02 1.841123940933282910e+01
9.709709709709710146e-02 1.872676234027428777e+01
9.819819819819819440e-02 1.904996562449828801e+01
9.929929929929931509e-02 1.938107064313329531e+01
1.004004004004004080e-01 1.972030502714085998e+01
1.015015015015015010e-01 2.006790273898303667e+01
1.026026026026026217e-01 2.042410414175635225e+01
1.037037037037037146e-01 2.078915605373704523e+01
1.048048048048048075e-01 2.116331178605747709e+01
1.059059059059059282e-01 2.154683116098841467e+01
1.070070070070070212e-01 2.193998050803603306e+01
1.081081081081081141e-01 2.234303263477428914e+01
1.092092092092092070e-01 2.275626676902151857e+01
1.103103103103103277e-01 2.317996846863372085e+01
1.114114114114114207e-01 2.361442949482650278e+01
1.125125125125125136e-01 2.405994764454903390e+01
1.136136136136136343e-01 2.451682653702136250e+01
1.147147147147147273e-01 2.498537534910481384e+01
1.158158158158158202e-01 2.546590849371037280e+01
1.169169169169169131e-01 2.595874523495787756e+01
1.180180180180180338e-01 2.646420923328402708e+01
1.191191191191191268e-01 2.698262801316028714e+01
1.202202202202202197e-01 2.751433234552760609e+01
1.213213213213213404e-01 2.805965553648427502e+01
1.224224224224224333e-01 2.861893261318647319e+01
1.235235235235235263e-01 2.919249939734114818e+01
1.246246246246246470e-01 2.978069145609620705e+01
1.257257257257257399e-01 3.038384291958136529e+01
1.268268268268268328e-01 3.100228515382018912e+01
1.279279279279279258e-01 3.163634527726035017e+01
1.290290290290290465e-01 3.228634450874737638e+01
1.301301301301301394e-01 3.295259633442773151e+01
1.312312312312312323e-01 3.363540448084963685e+01
1.323323323323323530e-01 3.433506068142713019e+01
1.334334334334334460e-01 3.505184222350549561e+01
1.345345345345345389e-01 3.578600926354615552e+01
1.356356356356356596e-01 3.653780189843899961e+01
1.367367367367367526e-01 3.730743698175980683e+01
1.378378378378378455e-01 3.809510467488227903e+01
1.389389389389389384e-01 3.890096472434363051e+01
1.400400400400400591e-01 3.972514245877034256e+01
1.411411411411411521e-01 4.056772450103927952e+01
1.422422422422422450e-01 4.142875419425121208e+01
1.433433433433433657e-01 4.230822674357456492e+01
1.444444444444444586e-01 4.320608408010042467e+01
1.455455455455455516e-01 4.412220945762269508e+01
1.466466466466466445e-01 4.505642179869957431e+01
1.477477477477477652e-01 4.600846981252999512e+01
1.488488488488488581e-01 4.697802591408729711e+01
1.499499499499499511e-01 4.796467998156100521e+01
1.510510510510510718e-01 4.896793299746946104e+01
1.521521521521521370e-01 4.998719062774572564e+01
1.532532532532532576e-01 5.102175680257330725e+01
1.543543543543543783e-01 5.207082737265523775e+01
