-1.000000000000000056e-01 7.550048073498233236e+01
-9.889889889889889873e-02 7.682827313586997775e+01
-9.779779779779780580e-02 7.818864085937147479e+01
-9.669669669669669898e-02 7.958252735296707669e+01
-9.559559559559560604e-02 8.101090306785405915e+01
-9.449449449449449923e-02 8.247476585875182309e+01
-9.339339339339339241e-02 8.397514133601951869e+01
-9.229229229229229947e-02 8.551308316188435299e+01
-9.119119119119119266e-02 8.708967328166443167e+01
-9.009009009009009972e-02 8.870602207987406018e+01
-8.898898898898899290e-02 9.036326845001703134e+01
-8.788788788788789996e-02 9.206257976569382606e+01
-8.678678678678679315e-02 9.380515173937561713e+01
-8.568568568568568633e-02 9.559220815381735292e+01
-8.458458458458459339e-02 9.742500044959770378e+01
-8.348348348348348658e-02 9.930480715067527342e+01
-8.238238238238237976e-02 1.012329331081385817e+02
-8.128128128128128682e-02 1.032107085405020541e+02
-8.018018018018018001e-02 1.052394878469548445e+02
-7.907907907907908707e-02 1.073206481679142144e+02
-7.797797797797798025e-02 1.094555876650656359e+02
-7.687687687687688731e-02 1.116457234908015437e+02
-7.577577577577578050e-02 1.138924894146068567e+02
-7.467467467467467368e-02 1.161973330714937021e+02
-7.357357357357358074e-02 1.185617127950851426e+02
-7.247247247247247393e-02 1.209870939954080313e+02
-7.137137137137136711e-02 1.234749450389095387e+02
-7.027027027027027417e-02 1.260267325857002163e+02
-6.916916916916918123e-02 1.286439163365978970e+02
-6.806806806806807442e-02 1.313279431402610271e+02
-6.696696696696696760e-02 1.340802404085771400e+02
-6.586586586586587466e-02 1.369022087867308244e+02
-6.476476476476476785e-02 1.397952140228605060e+02
-6.366366366366366103e-02 1.427605779813466711e+02
-6.256256256256256809e-02 1.457995687433719354e+02
-6.146146146146146128e-02 1.489133897387832519e+02
-6.036036036036036140e-02 1.521031678546169985e+02
-5.925925925925926152e-02 1.553699404679321674e+02
-5.815815815815816164e-02 1.587146413541917127e+02
-5.705705705705706177e-02 1.621380854275003855e+02
-5.595595595595595495e-02 1.656409522755983801e+02
-5.485485485485485507e-02 1.692237684611467898e+02
-5.375375375375375520e-02 1.728868885714110206e+02
-5.265265265265265532e-02 1.766304750114445881e+02
-5.155155155155155544e-02 1.804544765513934692e+02
-5.045045045045045556e-02 1.843586056567644391e+02
-4.934934934934934875e-02 1.883423146516855411e+02
-4.824824824824824887e-02 1.924047707894659425e+02
-4.714714714714714899e-02 1.965448303321158789e+02
-4.604604604604604912e-02 2.007610117711585644e+02
-4.494494494494494924e-02 2.050514683557523199e+02
-4.384384384384384242e-02 2.094139601309533134e+02
-4.274274274274274255e-02 2.138458257283697606e+02
-4.164164164164164267e-02 2.183439541933422845e+02
-4.054054054054054279e-02 2.229047571763691167e+02
-3.943943943943944291e-02 2.275241418612516497e+02
-3.833833833833834304e-02 2.321974850473540926e+02
-3.723723723723723622e-02 2.369196088474985800e+02
-3.613613613613614328e-02 2.416847585050422822e+02
-3.503503503503503647e-02 2.464865828722332992e+02
-3.393393393393392965e-02 2.513181181254375076e+02
-3.283283283283283671e-02 2.561717753195716796e+02
-3.173173173173172990e-02 2.610393324022617207e+02
-3.063063063063063696e-02 2.659119313160389311e+02
-2.952952952952953014e-02 2.707800808124086416e+02
-2.842842842842842332e-02 2.756336655831890425e+02
-2.732732732732733039e-02 2.804619622804275423e+02
-2.622622622622622357e-02 2.852536629451851127e+02
-2.512512512512513063e-02 2.899969062964573254e+02
-2.402402402402402382e-02 2.946793172438895567e+02
-2.292292292292291700e-02 2.992880548817018962e+02
-2.182182182182182406e-02 3.038098690968496953e+02
-2.072072072072071725e-02 3.082311657830865670e+02
-1.961961961961962431e-02 3.125380804962272236e+02
-1.851851851851851749e-02 3.167165602170535976e+02
-1.741741741741741067e-02 3.207524527104233698e+02
-1.631631631631631774e-02 3.246316027861531666e+02
-1.521521521521521092e-02 3.283399545838825588e+02
-1.411411411411411798e-02 3.318636588254034336e+02
-1.301301301301301117e-02 3.351891838094138620e+02
-1.191191191191190435e-02 3.383034287708410943e+02
-1.081081081081081141e-02 3.411938380954283048e+02
-9.709709709709704595e-03 3.438485147754079208e+02
-8.608608608608611656e-03 3.462563314186407979e+02
-7.507507507507504840e-03 3.484070370855953911e+02
-6.406406406406411902e-03 3.502913582291145644e+02
-5.305305305305305086e-03 3.519010920530685667e+02
-4.204204204204198270e-03 3.532291906884150308e+02
-3.103103103103105331e-03 3.542698347082783243e+02
-2.002002002001998515e-03 3.550184946653521934e+02
-9.009009009009055768e-04 3.554719795318311526e+02
2.002002002002012393e-04 3.556284711494679982e+02
1.301301301301308055e-03 3.554875440494065515e+02
2.402402402402400994e-03 3.550501702713607415e+02
3.503503503503507810e-03 3.543187090920461060e+02
4.604604604604600748e-03 3.532968818556425390e+02
5.705705705705707564e-03 3.519897323765110286e+02
6.806806806806814381e-03 3.504035736486430892e+02
7.907907907907907319e-03 3.485459218401517205e+02
9.009009009009014135e-03 3.464254187680276686e+02
1.011011011011010707e-02 3.440517442329756364e+02
1.121121121121121389e-02 3.414355197421060666e+02
1.231231231231232071e-02 3.385882052557437305e+02
1.341341341341341364e-02 3.355219906620147867e+02
1.451451451451452046e-02 3.322496837091191537e+02
1.561561561561561340e-02 3.287845961114583702e+02
1.671671671671672021e-02 3.251404294944651951e+02
1.781781781781782703e-02 3.213311627576147202e+02
1.891891891891891997e-02 3.173709423199645698e+02
2.002002002002002679e-02 3.132739765727228018e+02
2.112112112112111972e-02 3.090544357041731587e+02
2.222222222222222654e-02 3.047263578893935687e+02
2.332332332332331948e-02 3.003035626561986646e+02
2.442442442442442629e-02 2.957995720549138809e+02
2.552552552552553311e-02 2.912275400779814163e+02
2.662662662662662605e-02 2.866001906003418185e+02
2.772772772772771899e-02 2.819297639468836110e+02
2.882882882882883968e-02 2.772279720420809213e+02
2.992992992992993262e-02 2.725059619615624911e+02
3.103103103103102556e-02 2.677742875874738502e+02
3.213213213213214625e-02 2.630428889699842898e+02
3.323323323323323919e-02 2.583210789165032111e+02
3.433433433433433213e-02 2.536175362677697649e+02
3.543543543543545282e-02 2.489403052752653309e+02
3.653653653653654576e-02 2.442968004661694863e+02
3.763763763763763870e-02 2.396938163689206363e+02
3.873873873873873164e-02 2.351375414726360304e+02
3.983983983983985233e-02 2.306335758054302971e+02
4.094094094094094527e-02 2.261869515381872873e+02
4.204204204204203821e-02 2.218021560497375901e+02
4.314314314314315890e-02 2.174831569249235770e+02
4.424424424424425184e-02 2.132334283970260174e+02
4.534534534534534478e-02 2.090559787889552297e+02
4.644644644644643772e-02 2.049533785521859386e+02
4.754754754754755841e-02 2.009277885473676974e+02
4.864864864864865135e-02 1.969809882549612041e+02
4.974974974974974429e-02 1.931144036473313861e+02
5.085085085085086498e-02 1.893291344947075174e+02
5.195195195195195792e-02 1.856259809159880660e+02
5.305305305305305086e-02 1.820054690210418187e+02
5.415415415415417155e-02 1.784678755237568737e+02
5.525525525525526449e-02 1.750132512345745965e+02
5.635635635635635743e-02 1.716414433674410702e+02
5.745745745745745037e-02 1.683521166192888643e+02
5.855855855855857106e-02 1.651447730002171568e+02
5.965965965965966400e-02 1.620187704097764083e+02
6.076076076076075694e-02 1.589733399693173226e+02
6.186186186186187763e-02 1.560076021324807130e+02
6.296296296296297057e-02 1.531205816057090203e+02
6.406406406406406351e-02 1.503112211185554941e+02
6.516516516516518420e-02 1.475783940895545925e+02
6.626626626626627714e-02 1.449209162379280826e+02
6.736736736736737008e-02 1.423375561945031507e+02
6.846846846846846302e-02 1.398270451671139369e+02
6.956956956956958371e-02 1.373880857167293357e+02
7.067067067067067665e-02 1.350193597006310142e+02
7.177177177177176959e-02 1.327195354383583776e+02
7.287287287287289028e-02 1.304872741550263981e+02
7.397397397397398322e-02 1.283212357549931824e+02
7.507507507507507616e-02 1.262200839769387812e+02
7.617617617617619685e-02 1.241824909792392333e+02
7.727727727727728979e-02 1.222071414021298636e+02
7.837837837837838273e-02 1.202927359506783063e+02
7.947947947947947567e-02 1.184379945400360157e+02
8.058058058058059636e-02 1.166416590418606773e+02
8.168168168168168930e-02 1.149024956682441427e+02
8.278278278278278224e-02 1.132192970269624368e+02
8.388388388388390293e-02 1.115908838794107396e+02
8.498498498498499587e-02 1.100161066302112403e+02
8.608608608608608881e-02 1.084938465752024399e+02
8.718718718718718175e-02 1.070230169323363327e+02
8.828828828828830244e-02 1.056025636779375674e+02
8.938938938938939538e-02 1.042314662088109287e+02
9.049049049049048832e-02 1.029087378488281530e+02
9.159159159159160901e-02 1.016334262168744402e+02
9.269269269269270195e-02 1.004046134713902774e+02
9.379379379379379489e-02 9.922141644519832937e+01
9.489489489489491558e-02 9.808298668285772237e+01
9.599599599599600852e-02 9.698851039142654429e+01
9.709709709709710146e-02 9.593720831423971163e+01
9.819819819819819440e-02 9.492833553611194475e+01
9.929929929929931509e-02 9.396118122724969624e+01
1.004004004004004080e-01 9.303506833209475246e+01
1.015015015015015010e-01 9.214935320832022114e+01
1.026026026026026217e-01 9.130342522025020457e+01
1.037037037037037146e-01 9.049670629006740796e+01
1.048048048048048075e-01 8.972865040931058900e+01
1.059059059059059282e-01 8.899874311233006097e+01
1.070070070070070212e-01 8.830650091256731571e+01
1.081081081081081141e-01 8.765147070174172939e+01
1.092092092092092070e-01 8.703322911126639383e+01
1.103103103103103277e-01 8.645138183445976665e+01
1.114114114114114207e-01 8.590556290738092571e+01
1.125125125125125136e-01 8.539543394537433585e+01
1.136136136136136343e-01 8.492068333167438254e+01
1.147147147147147273e-01 8.448102535367920041e+01
1.158158158158158202e-01 8.407619928175986956e+01
1.169169169169169131e-01 8.370596838472395973e+01
1.180180180180180338e-01 8.337011887529511966e+01
1.191191191191191268e-01 8.306845877821368163e+01
1.202202202202202197e-01 8.280081671279774014e+01
1.213213213213213404e-01 8.256704058104197941e+01
1.224224224224224333e-01 8.236699615157213827e+01
1.235235235235235263e-01 8.220056552902421743e+01
1.246246246246246470e-01 8.206764549768658412e+01
1.257257257257257399e-01 8.196814572754770722e+01
1.268268268268268328e-01 8.190198683022671844e+01
