0.000000000000000000e+00 2.022141382731318870e+01
1.950000000000000067e-01 1.191343810831619088e+01
3.900000000000000133e-01 7.176886926942224854e+00
5.849999999999999645e-01 2.458272991478238190e+00
7.800000000000000266e-01 5.591606144931342559e-01
9.750000000000000888e-01 9.426089965878209354e-02
1.169999999999999929e+00 1.258651605609196165e-02
1.364999999999999991e+00 1.389960737371129847e-03
1.560000000000000053e+00 1.308056108935433035e-04
1.755000000000000115e+00 1.072221949292165104e-05
