0.000000000000000000e+00 6.773512553431354277e+00
1.000000000000000056e-01 3.424249819492663161e+00
2.000000000000000111e-01 2.317415404273027502e+00
3.000000000000000444e-01 1.690289912366727876e+00
4.000000000000000222e-01 1.344272513141075320e+00
5.000000000000000000e-01 1.088624565058817106e+00
6.000000000000000888e-01 9.025771758583805982e-01
7.000000000000000666e-01 7.843944062639126580e-01
8.000000000000000444e-01 6.574555563497544997e-01
9.000000000000000222e-01 5.889423957678596722e-01
