0.000000000000000000e+00 4.328000895470768938e+01
1.950000000000000067e-01 1.138198789078440498e+01
3.900000000000000133e-01 1.496645350530493079e+00
5.849999999999999645e-01 1.311983651571767273e-01
7.800000000000000266e-01 8.625796525784141730e-03
9.750000000000000888e-01 4.536908100346690354e-04
1.169999999999999929e+00 1.988563708238742130e-05
1.364999999999999991e+00 7.470888356302219049e-07
1.560000000000000053e+00 2.455913332117759341e-08
1.755000000000000115e+00 7.176311877033407418e-10
