1.000000000000000000e+00 5.629894070651827320e+01
2.000000000000000000e+00 6.381676656469553066e+00
3.000000000000000000e+00 2.041964639471030907e+00
4.000000000000000000e+00 2.970900039259475878e-01
5.000000000000000000e+00 3.380219712378236541e-02
6.000000000000000000e+00 3.107897967917795049e-03
7.000000000000000000e+00 2.434851375803979924e-04
8.000000000000000000e+00 1.639076255219999078e-05
9.000000000000000000e+00 9.728554824805805671e-07
1.000000000000000000e+01 5.168274906627590406e-08
