0.000000000000000000e+00 2.500000000000000139e-02 5.000000000000000278e-02 7.500000000000001110e-02 1.000000000000000056e-01 1.250000000000000000e-01 1.500000000000000222e-01 1.750000000000000167e-01 2.000000000000000111e-01 2.250000000000000056e-01 2.500000000000000000e-01 2.750000000000000222e-01 3.000000000000000444e-01 3.250000000000000111e-01 3.500000000000000333e-01 3.750000000000000000e-01 4.000000000000000222e-01 4.250000000000000444e-01 4.500000000000000111e-01 4.750000000000000333e-01 5.000000000000000000e-01 5.250000000000000222e-01 5.500000000000000444e-01 5.750000000000000666e-01 6.000000000000000888e-01 6.250000000000000000e-01 6.500000000000000222e-01 6.750000000000000444e-01 7.000000000000000666e-01 7.250000000000000888e-01 7.500000000000000000e-01 7.750000000000000222e-01 8.000000000000000444e-01 8.250000000000000666e-01 8.500000000000000888e-01 8.750000000000000000e-01 9.000000000000000222e-01 9.250000000000000444e-01 9.500000000000000666e-01 9.750000000000000888e-01 1.000000000000000000e+00
1.799999999999999933e-01 2.215384615384614897e-01 2.769230769230768829e-01 3.512195121951219301e-01 4.499999999999999556e-01 5.759999999999998455e-01 7.199999999999999734e-01 8.470588235294117530e-01 8.999999999999999112e-01 8.470588235294117530e-01 7.199999999999999734e-01 5.759999999999998455e-01 4.499999999999999001e-01 3.512195121951219301e-01 2.769230769230768829e-01 2.215384615384615452e-01 1.799999999999999933e-01 1.484536082474226248e-01 1.241379310344827569e-01 1.051094890510948787e-01 8.999999999999999667e-02 7.783783783783783383e-02 6.792452830188679125e-02 5.975103734439832226e-02 5.294117647058821374e-02 4.721311475409836061e-02 4.235294117647059320e-02 3.819628647214853151e-02 3.461538461538461037e-02 3.150984682713346002e-02 2.879999999999999574e-02 2.642201834862385745e-02 2.432432432432431527e-02 2.246489859594383645e-02 2.080924855491329134e-02 1.932885906040267970e-02 1.800000000000000211e-02 1.680280046674445527e-02 1.572052401746724601e-02 1.473899692937563448e-02 1.384615384615384658e-02
