-1.000000000000000056e-01 1.193773396730300077e-05
-9.889889889889889873e-02 1.213857445036176818e-05
-9.779779779779780580e-02 1.234426538599310275e-05
-9.669669669669669898e-02 1.255494643500996518e-05
-9.559559559559560604e-02 1.277076124733060322e-05
-9.449449449449449923e-02 1.299185752112019613e-05
-9.339339339339339241e-02 1.321838705491727759e-05
-9.229229229229229947e-02 1.345050579153792326e-05
-9.119119119119119266e-02 1.368837385241511021e-05
-9.009009009009009972e-02 1.393215556088504857e-05
-8.898898898898899290e-02 1.418201945277180685e-05
-8.788788788788789996e-02 1.443813827244894590e-05
-8.678678678678679315e-02 1.470068895236853500e-05
-8.568568568568568633e-02 1.496985257384537979e-05
-8.458458458458459339e-02 1.524581430666504179e-05
-8.348348348348348658e-02 1.552876332484951033e-05
-8.238238238238237976e-02 1.581889269566176285e-05
-8.128128128128128682e-02 1.611639923866239286e-05
-8.018018018018018001e-02 1.642148335134403734e-05
-7.907907907907908707e-02 1.673434879756795920e-05
-7.797797797797798025e-02 1.705520245470634543e-05
-7.687687687687688731e-02 1.738425401506141105e-05
-7.577577577577578050e-02 1.772171563678183391e-05
-7.467467467467467368e-02 1.806780153913980429e-05
-7.357357357357358074e-02 1.842272753666111490e-05
-7.247247247247247393e-02 1.878671050622817188e-05
-7.137137137137136711e-02 1.915996778090034092e-05
-7.027027027027027417e-02 1.954271646382668235e-05
-6.916916916916918123e-02 1.993517265526801029e-05
-6.806806806806807442e-02 2.033755058540927415e-05
-6.696696696696696760e-02 2.075006164533015000e-05
-6.586586586586587466e-02 2.117291330824562067e-05
-6.476476476476476785e-02 2.160630793290541099e-05
-6.366366366366366103e-02 2.205044144091293488e-05
-6.256256256256256809e-02 2.250550185966606012e-05
-6.146146146146146128e-02 2.297166772267879211e-05
-6.036036036036036140e-02 2.344910631923875088e-05
-5.925925925925926152e-02 2.393797178569268217e-05
-5.815815815815816164e-02 2.443840303118027674e-05
-5.705705705705706177e-02 2.495052149138387909e-05
-5.595595595595595495e-02 2.547442870483174605e-05
-5.485485485485485507e-02 2.601020370756406170e-05
-5.375375375375375520e-02 2.655790024352775447e-05
-5.265265265265265532e-02 2.711754378997954226e-05
-5.155155155155155544e-02 2.768912839946133982e-05
-5.045045045045045556e-02 2.827261336259606145e-05
-4.934934934934934875e-02 2.886791969907034246e-05
-4.824824824824824887e-02 2.947492648774655081e-05
