-1.000000000000000056e-01 1.180750268859605247e-06
-9.889889889889889873e-02 1.188680641231618959e-06
-9.779779779779780580e-02 1.196693384231808828e-06
-9.669669669669669898e-02 1.204789655709187384e-06
-9.559559559559560604e-02 1.212970633966086771e-06
-9.449449449449449923e-02 1.221237518191496777e-06
-9.339339339339339241e-02 1.229591528905071670e-06
-9.229229229229229947e-02 1.238033908412099122e-06
-9.119119119119119266e-02 1.246565921269737005e-06
-9.009009009009009972e-02 1.255188854764831871e-06
-8.898898898898899290e-02 1.263904019403657100e-06
-8.788788788788789996e-02 1.272712749413889612e-06
-8.678678678678679315e-02 1.281616403259188733e-06
-8.568568568568568633e-02 1.290616364166728739e-06
-8.458458458458459339e-02 1.299714040668050783e-06
-8.348348348348348658e-02 1.308910867153619809e-06
-8.238238238238237976e-02 1.318208304441486263e-06
-8.128128128128128682e-02 1.327607840360438421e-06
-8.018018018018018001e-02 1.337110990348091927e-06
-7.907907907907908707e-02 1.346719298064324820e-06
-7.797797797797798025e-02 1.356434336020516074e-06
-7.687687687687688731e-02 1.366257706225046963e-06
-7.577577577577578050e-02 1.376191040845542967e-06
-7.467467467467467368e-02 1.386236002888333963e-06
-7.357357357357358074e-02 1.396394286895666094e-06
-7.247247247247247393e-02 1.406667619661157471e-06
-7.137137137137136711e-02 1.417057760964062658e-06
-7.027027027027027417e-02 1.427566504322893977e-06
-6.916916916916918123e-02 1.438195677768978797e-06
-6.806806806806807442e-02 1.448947144640545086e-06
-6.696696696696696760e-02 1.459822804397955467e-06
-6.586586586586587466e-02 1.470824593460728242e-06
-6.476476476476476785e-02 1.481954486066991015e-06
-6.366366366366366103e-02 1.493214495156064247e-06
-6.256256256256256809e-02 1.504606673274856182e-06
-6.146146146146146128e-02 1.516133113508813248e-06
-6.036036036036036140e-02 1.527795950438164779e-06
-5.925925925925926152e-02 1.539597361120239402e-06
-5.815815815815816164e-02 1.551539566098662235e-06
-5.705705705705706177e-02 1.563624830440247723e-06
-5.595595595595595495e-02 1.575855464800458881e-06
-5.485485485485485507e-02 1.588233826518315114e-06
-5.375375375375375520e-02 1.600762320741658337e-06
-5.265265265265265532e-02 1.613443401583739402e-06
-5.155155155155155544e-02 1.626279573312095339e-06
-5.045045045045045556e-02 1.639273391570731494e-06
-4.934934934934934875e-02 1.652427464636673102e-06
-4.824824824824824887e-02 1.665744454711951411e-06
-4.714714714714714899e-02 1.679227079252167453e-06
-4.604604604604604912e-02 1.692878112332790069e-06
-4.494494494494494924e-02 1.706700386054385259e-06
-4.384384384384384242e-02 1.720696791988041489e-06
-4.274274274274274255e-02 1.734870282662263602e-06
-4.164164164164164267e-02 1.749223873092683413e-06
-4.054054054054054279e-02 1.763760642355962961e-06
-3.943943943943944291e-02 1.778483735209330611e-06
-3.833833833833834304e-02 1.793396363757226379e-06
-3.723723723723723622e-02 1.808501809166598489e-06
-3.613613613613614328e-02 1.823803423432440643e-06
