0.000000000000000000e+00 5.195781274260548100e-06
1.747480111995827201e-01 4.555367124984629430e-06
3.898000000034472223e-01 2.797368065833655104e-06
3.494960223991654402e-01 1.057308217783963801e-06
5.847000000051708613e-01 5.531207100986727743e-07
5.443960224008890236e-01 2.167222841875032080e-07
5.443960224008890236e-01 2.167222841875032080e-07
5.443960224008890236e-01 2.167222841875032080e-07
7.796000000068944447e-01 3.671522681020568926e-08
7.392960224026126070e-01 2.912623062906758294e-08
7.392960224026126070e-01 1.456312842133888647e-08
7.392960224026126070e-01 2.912623062906759948e-08
7.392960224026126070e-01 1.456312842133888647e-08
7.392960224026126070e-01 2.912623062906759948e-08
7.392960224026126070e-01 1.456312842133889308e-08
6.989920447983308804e-01 1.176941067326532533e-08
9.745000000086180281e-01 3.350082172973949247e-09
9.341960224043363015e-01 1.335067342276097431e-09
9.341960224043361904e-01 2.670132281432901384e-09
9.341960224043361904e-01 2.670132281432900971e-09
9.341960224043361904e-01 1.335067342276097431e-09
9.341960224043361904e-01 1.335067342276097431e-09
9.341960224043361904e-01 2.670132281432900971e-09
8.938920448000544638e-01 1.077781903657709910e-09
9.341960224043361904e-01 1.335067342276097431e-09
9.341960224043361904e-01 1.335067342276097431e-09
9.341960224043361904e-01 2.670132281432900971e-09
8.938920448000544638e-01 1.077781903657709910e-09
9.341960224043361904e-01 1.335067342276097431e-09
8.938920448000544638e-01 5.388914368307596307e-10
8.938920448000544638e-01 1.077781903657709289e-09
8.938920448000544638e-01 1.077781903657709496e-09
