0.000000000000000000e+00 2.079470537356183613e+01
1.950000000000000067e-01 1.268542247065302497e+01
3.900000000000000133e-01 6.757855306082466207e+00
5.849999999999999645e-01 2.067045500877381148e+00
7.800000000000000266e-01 4.252640468807422081e-01
9.750000000000000888e-01 6.534589396058901323e-02
1.169999999999999929e+00 7.992279993104990307e-03
1.364999999999999991e+00 8.110887099842483241e-04
1.560000000000000053e+00 7.030819157076293379e-05
1.755000000000000115e+00 5.317807914877202408e-06
