0.000000000000000000e+00 1.427375502682384933e+01
1.000000000000000056e-01 3.054665682959189610e+00
2.000000000000000111e-01 2.304264287701812464e+00
3.000000000000000444e-01 2.691325306737041068e+00
4.000000000000000222e-01 5.425870478318609580e-01
5.000000000000000000e-01 1.498625426111609649e+00
6.000000000000000888e-01 1.410826110486573359e+00
7.000000000000000666e-01 3.367639124592421984e-01
8.000000000000000444e-01 6.618528484409903490e-01
9.000000000000000222e-01 1.173183872894963953e+00
