-1.000000000000000056e-01 1.413165678252313873e-01
-9.889889889889889873e-02 1.429344100811787699e-01
-9.779779779779780580e-02 1.445811096465228762e-01
-9.669669669669669898e-02 1.462573717623949221e-01
-9.559559559559560604e-02 1.479639236632032673e-01
-9.449449449449449923e-02 1.497015154134235249e-01
-9.339339339339339241e-02 1.514709207820543191e-01
-9.229229229229229947e-02 1.532729381567060067e-01
-9.119119119119119266e-02 1.551083914993978685e-01
-9.009009009009009972e-02 1.569781313462658145e-01
-8.898898898898899290e-02 1.588830358535182619e-01
-8.788788788788789996e-02 1.608240118921132333e-01
-8.678678678678679315e-02 1.628019961937854365e-01
-8.568568568568568633e-02 1.648179565512122857e-01
-8.458458458458459339e-02 1.668728930752770012e-01
-8.348348348348348658e-02 1.689678395125769617e-01
-8.238238238238237976e-02 1.711038646265165830e-01
-8.128128128128128682e-02 1.732820736455405741e-01
-8.018018018018018001e-02 1.755036097822851859e-01
-7.907907907907908707e-02 1.777696558276705696e-01
-7.797797797797798025e-02 1.800814358242149027e-01
-7.687687687687688731e-02 1.824402168231311905e-01
-7.577577577577578050e-02 1.848473107300643847e-01
-7.467467467467467368e-02 1.873040762446519514e-01
-7.357357357357358074e-02 1.898119208994292761e-01
-7.247247247247247393e-02 1.923723032039798275e-01
-7.137137137137136711e-02 1.949867349006202122e-01
-7.027027027027027417e-02 1.976567833383477413e-01
-6.916916916916918123e-02 2.003840739722339281e-01
-6.806806806806807442e-02 2.031702929959470771e-01
-6.696696696696696760e-02 2.060171901156248042e-01
-6.586586586586587466e-02 2.089265814738931748e-01
-6.476476476476476785e-02 2.119003527334567538e-01
-6.366366366366366103e-02 2.149404623303543815e-01
-6.256256256256256809e-02 2.180489449077094022e-01
-6.146146146146146128e-02 2.212279149415833090e-01
-6.036036036036036140e-02 2.244795705714032752e-01
-5.925925925925926152e-02 2.278061976483484741e-01
-5.815815815815816164e-02 2.312101740160849295e-01
-5.705705705705706177e-02 2.346939740393221840e-01
-5.595595595595595495e-02 2.382601733968386370e-01
-5.485485485485485507e-02 2.419114541568987697e-01
-5.375375375375375520e-02 2.456506101543778631e-01
-5.265265265265265532e-02 2.494805526904099180e-01
-5.155155155155155544e-02 2.534043165770196171e-01
-5.045045045045045556e-02 2.574250665509861258e-01
-4.934934934934934875e-02 2.615461040831287831e-01
-4.824824824824824887e-02 2.657708746113328635e-01
-4.714714714714714899e-02 2.701029752279441865e-01
-4.604604604604604912e-02 2.745461628547005151e-01
-4.494494494494494924e-02 2.791043629411237847e-01
-4.384384384384384242e-02 2.837816787253328310e-01
-4.274274274274274255e-02 2.885824010995480804e-01
-4.164164164164164267e-02 2.935110191261930956e-01
-4.054054054054054279e-02 2.985722312544830115e-01
-3.943943943943944291e-02 3.037709572917696721e-01
-3.833833833833834304e-02 3.091123511887239328e-01
-3.723723723723723622e-02 3.146018147027253575e-01
-3.613613613613614328e-02 3.202450120096640429e-01
-3.503503503503503647e-02 3.260478853407798305e-01
-3.393393393393392965e-02 3.320166717282621582e-01
-3.283283283283283671e-02 3.381579209511568207e-01
-3.173173173173172990e-02 3.444785147818021920e-01
-3.063063063063063696e-02 3.509856876425946903e-01
-2.952952952952953014e-02 3.576870487935247533e-01
-2.842842842842842332e-02 3.645906061827092204e-01
-2.732732732732733039e-02 3.717047921052571979e-01
-2.622622622622622357e-02 3.790384908303790490e-01
-2.512512512512513063e-02 3.866010683728782760e-01
-2.402402402402402382e-02 3.944024046032677533e-01
-2.292292292292291700e-02 4.024529279109647084e-01
-2.182182182182182406e-02 4.107636526576109448e-01
-2.072072072072071725e-02 4.193462196828660060e-01
-1.961961961961962431e-02 4.282129401533884550e-01
-1.851851851851851749e-02 4.373768430775701876e-01
