-1.000000000000000056e-01 1.472333400567535033e+00
-9.889889889889889873e-02 1.504446760339589240e+00
-9.779779779779780580e-02 1.537658011217347909e+00
-9.669669669669669898e-02 1.572018860112049055e+00
-9.559559559559560604e-02 1.607584142610921640e+00
-9.449449449449449923e-02 1.644412055947358287e+00
-9.339339339339339241e-02 1.682564412712570068e+00
-9.229229229229229947e-02 1.722106917470644261e+00
-9.119119119119119266e-02 1.763109468701501648e+00
-9.009009009009009972e-02 1.805646488789835580e+00
-8.898898898898899290e-02 1.849797285117207757e+00
-8.788788788788789996e-02 1.895646445698172977e+00
-8.678678678678679315e-02 1.943284273242523730e+00
-8.568568568568568633e-02 1.992807262030276361e+00
-8.458458458458459339e-02 2.044318622565756360e+00
-8.348348348348348658e-02 2.097928859645788346e+00
-8.238238238238237976e-02 2.153756410246851161e+00
-8.128128128128128682e-02 2.211928348528960253e+00
-8.018018018018018001e-02 2.272581166287850341e+00
-7.907907907907908707e-02 2.335861638390505313e+00
-7.797797797797798025e-02 2.401927784132825039e+00
-7.687687687687688731e-02 2.470949937099346183e+00
-7.577577577577578050e-02 2.543111938030686581e+00
-7.467467467467467368e-02 2.618612467472149596e+00
-7.357357357357358074e-02 2.697666537652691154e+00
-7.247247247247247393e-02 2.780507166217718762e+00
-7.137137137137136711e-02 2.867387258212848344e+00
-7.027027027027027417e-02 2.958581727224208535e+00
-6.916916916916918123e-02 3.054389891989177208e+00
-6.806806806806807442e-02 3.155138191307260698e+00
-6.696696696696696760e-02 3.261183267970956923e+00
-6.586586586586587466e-02 3.372915482044536173e+00
-6.476476476476476785e-02 3.490762925581796239e+00
-6.366366366366366103e-02 3.615196025379984857e+00
-6.256256256256256809e-02 3.746732838382069275e+00
-6.146146146146146128e-02 3.885945166912229798e+00
-6.036036036036036140e-02 4.033465649501732919e+00
-5.925925925925926152e-02 4.189996019660943816e+00
-5.815815815815816164e-02 4.356316772512898616e+00
-5.705705705705706177e-02 4.533298542053630698e+00
-5.595595595595595495e-02 4.721915576483279864e+00
-5.485485485485485507e-02 4.923261815648969808e+00
