-1.000000000000000056e-01 3.505450116074120359e+01
-9.889889889889889873e-02 3.565103311777634332e+01
-9.779779779779780580e-02 3.626203230819784551e+01
-9.669669669669669898e-02 3.688791594851301880e+01
-9.559559559559560604e-02 3.752911317881849840e+01
-9.449449449449449923e-02 3.818606523951201126e+01
-9.339339339339339241e-02 3.885922562701222205e+01
-9.229229229229229947e-02 3.954906022487425332e+01
-9.119119119119119266e-02 4.025604740628543254e+01
-9.009009009009009972e-02 4.098067810348745610e+01
-8.898898898898899290e-02 4.172345583919395295e+01
-8.788788788788789996e-02 4.248489671455347860e+01
-8.678678678678679315e-02 4.326552934764633562e+01
-8.568568568568568633e-02 4.406589475589657923e+01
-8.458458458458459339e-02 4.488654617512518996e+01
-8.348348348348348658e-02 4.572804880726797450e+01
-8.238238238238237976e-02 4.659097948802632772e+01
-8.128128128128128682e-02 4.747592626491573498e+01
-8.018018018018018001e-02 4.838348787531958806e+01
-7.907907907907908707e-02 4.931427311325090557e+01
-7.797797797797798025e-02 5.026890007256836412e+01
-7.687687687687688731e-02 5.124799525339406614e+01
-7.577577577577578050e-02 5.225219251743757809e+01
-7.467467467467467368e-02 5.328213187685530983e+01
-7.357357357357358074e-02 5.433845810017044897e+01
-7.247247247247247393e-02 5.542181911766076752e+01
-7.137137137137136711e-02 5.653286420749993368e+01
-7.027027027027027417e-02 5.767224194283157601e+01
-6.916916916916918123e-02 5.884059787888624982e+01
-6.806806806806807442e-02 6.003857195824333814e+01
-6.696696696696696760e-02 6.126679561140613117e+01
-6.586586586586587466e-02 6.252588852909025974e+01
-6.476476476476476785e-02 6.381645508195923355e+01
-6.366366366366366103e-02 6.513908036315794448e+01
-6.256256256256256809e-02 6.649432582881935616e+01
-6.146146146146146128e-02 6.788272451188953482e+01
-6.036036036036036140e-02 6.930477578520421389e+01
-5.925925925925926152e-02 7.076093965075466485e+01
-5.815815815815816164e-02 7.225163053366593147e+01
-5.705705705705706177e-02 7.377721056164106983e+01
-5.595595595595595495e-02 7.533798231353081576e+01
-5.485485485485485507e-02 7.693418102449065543e+01
-5.375375375375375520e-02 7.856596623984421512e+01
-5.265265265265265532e-02 8.023341291549751020e+01
-5.155155155155155544e-02 8.193650196958259357e+01
-5.045045045045045556e-02 8.367511029803888789e+01
-4.934934934934934875e-02 8.544900027616981220e+01
-4.824824824824824887e-02 8.725780877890996123e+01
-4.714714714714714899e-02 8.910103576458570274e+01
-4.604604604604604912e-02 9.097803248046307090e+01
-4.494494494494494924e-02 9.288798936321740030e+01
-4.384384384384384242e-02 9.482992372367219502e+01
-4.274274274274274255e-02 9.680266732252295014e+01
-4.164164164164164267e-02 9.880485396220869632e+01
-4.054054054054054279e-02 1.008349072392953900e+02
-3.943943943943944291e-02 1.028910286214493084e+02
-3.833833833833834304e-02 1.049711860328654041e+02
-3.723723723723723622e-02 1.070731031514557969e+02
