-1.000000000000000056e-01 2.871889325932580617e-01
-9.889889889889889873e-02 2.918359629068569827e-01
-9.779779779779780580e-02 2.965993008505455331e-01
-9.669669669669669898e-02 3.014829315662027609e-01
-9.559559559559560604e-02 3.064910149305649645e-01
-9.449449449449449923e-02 3.116278949484714844e-01
-9.339339339339339241e-02 3.168981097471764152e-01
-9.229229229229229947e-02 3.223064022165378906e-01
-9.119119119119119266e-02 3.278577313437143204e-01
-9.009009009009009972e-02 3.335572842952067574e-01
-8.898898898898899290e-02 3.394104893036849480e-01
-8.788788788788789996e-02 3.454230294221060649e-01
-8.678678678678679315e-02 3.516008572131968934e-01
-8.568568568568568633e-02 3.579502104485082215e-01
-8.458458458458459339e-02 3.644776288979992285e-01
-8.348348348348348658e-02 3.711899722985705918e-01
-8.238238238238237976e-02 3.780944395981872264e-01
-8.128128128128128682e-02 3.851985895813410665e-01
-8.018018018018018001e-02 3.925103629916693038e-01
-7.907907907907908707e-02 4.000381062787063402e-01
-7.797797797797798025e-02 4.077905971081267622e-01
-7.687687687687688731e-02 4.157770717885891365e-01
-7.577577577577578050e-02 4.240072547835785910e-01
-7.467467467467467368e-02 4.324913904936777409e-01
-7.357357357357358074e-02 4.412402775136696209e-01
-7.247247247247247393e-02 4.502653055900776025e-01
-7.137137137137136711e-02 4.595784955284240580e-01
-7.027027027027027417e-02 4.691925423260268069e-01
-6.916916916916918123e-02 4.791208618358602234e-01
-6.806806806806807442e-02 4.893776413004115033e-01
-6.696696696696696760e-02 4.999778941319697467e-01
-6.586586586586587466e-02 5.109375193580946162e-01
-6.476476476476476785e-02 5.222733661985911047e-01
-6.366366366366366103e-02 5.340033042944677399e-01
-6.256256256256256809e-02 5.461463001698144692e-01
-6.146146146146146128e-02 5.587225005773223119e-01
-6.036036036036036140e-02 5.717533234562119926e-01
-5.925925925925926152e-02 5.852615573209394295e-01
-5.815815815815816164e-02 5.992714700009019735e-01
-5.705705705705706177e-02 6.138089277679220634e-01
-5.595595595595595495e-02 6.289015260215526926e-01
-5.485485485485485507e-02 6.445787328551796369e-01
-5.375375375375375520e-02 6.608720470021647309e-01
-5.265265265265265532e-02 6.778151718638077972e-01
-5.155155155155155544e-02 6.954442075555014036e-01
-5.045045045045045556e-02 7.137978631791341844e-01
-4.934934934934934875e-02 7.329176918449433753e-01
-4.824824824824824887e-02 7.528483513338912747e-01
-4.714714714714714899e-02 7.736378937205665718e-01
-4.604604604604604912e-02 7.953380877795910298e-01
-4.494494494494494924e-02 8.180047785898437729e-01
-4.384384384384384242e-02 8.416982894477429422e-01
-4.274274274274274255e-02 8.664838720259184779e-01
-4.164164164164164267e-02 8.924322116938824268e-01
-4.054054054054054279e-02 9.196199960856847877e-01
-3.943943943943944291e-02 9.481305563997121100e-01
-3.833833833833834304e-02 9.780545925992969458e-01
-3.723723723723723622e-02 1.009490995718257844e+00
-3.613613613613614328e-02 1.042547782949238888e+00
-3.503503503503503647e-02 1.077343164215658788e+00
-3.393393393393392965e-02 1.114006762647238080e+00
-3.283283283283283671e-02 1.152681015987820690e+00
