0.000000000000000000e+00 4.481804914112130689e+01
2.999999999999999889e-02 1.096000726443335083e+01
5.999999999999999778e-02 4.049441590242317091e+00
8.999999999999999667e-02 1.807372372727436227e+00
1.199999999999999956e-01 9.017206974105796968e-01
1.499999999999999944e-01 4.845743646638677182e-01
1.799999999999999933e-01 2.746761715290391703e-01
2.099999999999999922e-01 1.620898469862205316e-01
2.399999999999999911e-01 9.870104639368229571e-02
2.700000000000000178e-01 6.162878483068939123e-02
